Date,Time,Temperature,Humidity
2025-08-24,17:46:13,22.2,45.5
2025-08-24,17:46:14,22.2,45.6
2025-08-24,17:46:15,22.2,45.6
2025-08-24,17:46:16,22.2,45.6
2025-08-24,17:46:17,22.2,45.6
2025-08-24,17:46:18,22.2,45.6
2025-08-24,17:46:19,22.2,45.6
2025-08-24,17:46:20,22.2,45.7
2025-08-24,17:46:21,22.2,45.7
2025-08-24,17:46:22,22.2,45.7
2025-08-24,17:46:23,22.2,45.7
2025-08-24,17:46:24,22.2,45.6
2025-08-24,17:46:25,22.2,45.6
2025-08-24,17:46:26,22.2,45.7
2025-08-24,17:46:27,22.2,45.7
2025-08-24,17:46:28,22.2,45.7
2025-08-24,17:46:29,22.2,45.7
2025-08-24,17:46:30,22.2,45.8
2025-08-24,17:46:31,22.2,45.8
2025-08-24,17:46:32,22.3,45.7
2025-08-24,17:46:33,22.3,45.7
2025-08-24,17:46:34,22.3,45.7
2025-08-24,17:46:35,22.3,45.7
2025-08-24,17:46:36,22.3,45.7
2025-08-24,17:46:37,22.3,45.7
2025-08-24,17:46:38,22.3,45.7
2025-08-24,17:46:39,22.3,45.7
2025-08-24,17:46:40,22.3,45.7
2025-08-24,17:46:41,22.3,45.7
2025-08-24,17:46:42,22.3,45.8
2025-08-24,17:46:43,22.3,45.8
2025-08-24,17:46:44,22.3,45.7
2025-08-24,17:46:45,22.3,45.7
2025-08-24,17:46:46,22.3,45.7
2025-08-24,17:46:47,22.3,45.7
2025-08-24,17:46:48,22.3,45.7
2025-08-24,17:46:49,22.3,45.7
2025-08-24,17:46:50,22.3,45.7
2025-08-24,17:46:51,22.3,45.7
2025-08-24,17:46:52,22.4,45.6
2025-08-24,17:46:53,22.4,45.6
2025-08-24,17:46:54,22.4,45.7
2025-08-24,17:46:55,22.4,45.7
2025-08-24,17:46:56,22.4,45.7
2025-08-24,17:46:57,22.4,45.7
2025-08-24,17:46:58,22.5,45.6
2025-08-24,17:46:59,22.5,45.6
2025-08-24,17:47:00,22.5,45.5
2025-08-24,17:47:01,22.5,45.5
2025-08-24,17:47:02,22.5,45.6
2025-08-24,17:47:03,22.5,45.6
2025-08-24,17:47:04,22.5,45.6
2025-08-24,17:47:05,22.5,45.6
2025-08-24,17:47:06,22.5,45.6
2025-08-24,17:47:07,22.5,45.6
2025-08-24,17:47:08,22.5,45.5
2025-08-24,17:47:09,22.5,45.5
2025-08-24,17:47:10,22.5,45.5
2025-08-24,17:47:11,22.5,45.5
2025-08-24,17:47:12,22.5,45.5
2025-08-24,17:47:13,22.5,45.5
2025-08-24,17:47:14,22.5,45.5
2025-08-24,17:47:15,22.5,45.5
2025-08-24,17:47:16,22.6,45.4
2025-08-24,17:47:17,22.6,45.4
2025-08-24,17:47:18,22.6,45.3
2025-08-24,17:47:19,22.6,45.3
2025-08-24,17:47:21,22.6,45.2
2025-08-24,17:47:22,22.6,45.2
2025-08-24,17:47:23,22.6,45.2
2025-08-24,17:47:24,22.6,45.2
2025-08-24,17:47:25,22.6,45.1
2025-08-24,17:47:26,22.6,45.1
2025-08-24,17:47:27,22.6,45.1
2025-08-24,17:47:28,22.6,45.1
2025-08-24,17:47:29,22.6,45.1
2025-08-24,17:47:30,22.6,45.1
2025-08-24,17:47:31,22.6,44.9
2025-08-24,17:47:32,22.6,44.9
2025-08-24,17:47:33,22.6,44.9
2025-08-24,17:47:34,22.6,44.9
2025-08-24,17:47:35,22.6,44.9
2025-08-24,17:47:36,22.6,44.9
2025-08-24,17:47:37,22.6,44.8
2025-08-24,17:47:38,22.6,44.8
2025-08-24,17:47:39,22.6,44.7
2025-08-24,17:47:40,22.6,44.7
2025-08-24,17:47:41,22.6,44.7
2025-08-24,17:47:42,22.6,44.7
2025-08-24,17:47:43,22.6,44.6
2025-08-24,17:47:44,22.6,44.6
2025-08-24,17:47:45,22.6,44.5
2025-08-24,17:47:46,22.6,44.5
2025-08-24,17:47:47,22.6,44.5
2025-08-24,17:47:48,22.6,44.5
2025-08-24,17:47:49,22.6,44.6
2025-08-24,17:47:50,22.6,44.6
2025-08-24,17:47:51,22.7,44.5
2025-08-24,17:47:52,22.7,44.5
2025-08-24,17:47:53,22.7,44.5
2025-08-24,17:47:54,22.7,44.5
2025-08-24,17:47:55,22.6,44.5
2025-08-24,17:47:56,22.6,44.5
2025-08-24,17:47:57,22.6,44.4
2025-08-24,17:47:58,22.6,44.4
2025-08-24,17:47:59,22.6,44.3
2025-08-24,17:48:00,22.6,44.3
2025-08-24,17:48:01,22.6,44.3
2025-08-24,17:48:02,22.6,44.3
2025-08-24,17:48:03,22.6,44.3
2025-08-24,17:48:04,22.6,44.3
2025-08-24,17:48:05,22.6,44.3
2025-08-24,17:48:06,22.6,44.3
2025-08-24,17:48:07,22.6,44.2
2025-08-24,17:48:08,22.6,44.2
2025-08-24,17:48:09,22.6,44.2
2025-08-24,17:48:10,22.6,44.2
2025-08-24,17:48:11,22.6,44.3
2025-08-24,17:48:12,22.6,44.3
2025-08-24,17:48:13,22.6,44.2
2025-08-24,17:48:14,22.6,44.2
2025-08-24,17:48:15,22.6,44.4
2025-08-24,17:48:16,22.6,44.4
2025-08-24,17:48:17,22.6,44.3
2025-08-24,17:48:18,22.6,44.3
2025-08-24,17:48:19,22.6,44.1
2025-08-24,17:48:20,22.6,44.1
2025-08-24,17:48:21,22.6,44.3
2025-08-24,17:48:22,22.6,44.3
2025-08-24,17:48:23,22.6,44.1
2025-08-24,17:48:24,22.6,44.1
2025-08-24,17:48:25,22.6,44.1
2025-08-24,17:48:26,22.6,44.1
2025-08-24,17:48:27,22.6,44.2
2025-08-24,17:48:28,22.6,44.2
2025-08-24,17:48:29,22.6,44.1
2025-08-24,17:48:30,22.6,44.1
2025-08-24,17:48:31,22.6,44.0
2025-08-24,17:48:32,22.6,44.0
2025-08-24,17:48:33,22.6,44.1
2025-08-24,17:48:34,22.6,44.1
2025-08-24,17:48:35,22.6,43.9
2025-08-24,17:48:36,22.6,43.9
2025-08-24,17:48:37,22.6,44.0
2025-08-24,17:48:38,22.6,44.0
2025-08-24,17:48:39,22.6,43.9
2025-08-24,17:48:40,22.6,43.9
2025-08-24,17:48:41,22.5,44.0
2025-08-24,17:48:42,22.5,44.0
2025-08-24,17:48:43,22.5,44.0
2025-08-24,17:48:44,22.5,44.0
2025-08-24,17:48:45,22.5,43.8
2025-08-24,17:48:46,22.5,43.8
2025-08-24,17:48:47,22.5,44.0
2025-08-24,17:48:48,22.5,44.0
2025-08-24,17:48:49,22.5,43.8
2025-08-24,17:48:50,22.5,43.8
2025-08-24,17:48:51,22.5,43.9
2025-08-24,17:48:52,22.5,43.9
2025-08-24,17:48:53,22.5,43.8
2025-08-24,17:48:54,22.5,43.8
2025-08-24,17:48:55,22.5,44.0
2025-08-24,17:48:56,22.5,44.0
2025-08-24,17:48:57,22.5,43.9
2025-08-24,17:48:58,22.5,43.9
2025-08-24,17:48:59,22.5,43.7
2025-08-24,17:49:00,22.5,43.7
2025-08-24,17:49:01,22.5,43.8
2025-08-24,17:49:02,22.5,43.8
2025-08-24,17:49:03,22.5,43.8
2025-08-24,17:49:04,22.5,43.8
2025-08-24,17:49:05,22.5,43.9
2025-08-24,17:49:06,22.5,43.9
2025-08-24,17:49:07,22.5,43.9
2025-08-24,17:49:08,22.5,43.9
2025-08-24,17:49:09,22.5,43.9
2025-08-24,17:49:10,22.5,43.9
2025-08-24,17:49:13,22.5,44.0
2025-08-24,17:49:13,22.5,43.8
2025-08-24,17:49:14,22.5,43.8
2025-08-24,17:49:15,22.5,43.9
2025-08-24,17:49:16,22.5,43.9
2025-08-24,17:49:17,22.5,43.7
2025-08-24,17:49:18,22.5,43.7
2025-08-24,17:49:19,22.5,43.9
2025-08-24,17:49:20,22.5,43.9
2025-08-24,17:49:21,22.5,43.9
2025-08-24,17:49:22,22.5,43.9
2025-08-24,17:49:23,22.5,43.9
2025-08-24,17:49:24,22.5,43.9
2025-08-24,17:49:25,22.5,43.9
2025-08-24,17:49:26,22.5,43.9
2025-08-24,17:49:27,22.4,43.8
2025-08-24,17:49:28,22.4,43.8
2025-08-24,17:49:29,22.4,43.8
2025-08-24,17:49:30,22.4,43.8
2025-08-24,17:49:31,22.4,44.0
2025-08-24,17:49:32,22.4,44.0
2025-08-24,17:49:33,22.4,43.8
2025-08-24,17:49:34,22.4,43.8
2025-08-24,17:49:35,22.4,43.9
2025-08-24,17:49:36,22.4,43.9
2025-08-24,17:49:37,22.4,43.9
2025-08-24,17:49:38,22.4,43.9
2025-08-24,17:49:39,22.3,43.8
2025-08-24,17:49:40,22.3,43.8
2025-08-24,17:49:41,22.4,44.0
2025-08-24,17:49:42,22.4,44.0
2025-08-24,17:49:43,22.3,43.9
2025-08-24,17:49:44,22.3,43.9
2025-08-24,17:49:45,22.3,43.9
2025-08-24,17:49:46,22.3,43.9
2025-08-24,17:49:47,22.3,43.9
2025-08-24,17:49:48,22.3,43.9
2025-08-24,17:49:49,22.3,43.9
2025-08-24,17:49:50,22.3,43.9
2025-08-24,17:49:51,22.3,43.9
2025-08-24,17:49:52,22.3,43.9
2025-08-24,17:49:53,22.3,44.0
2025-08-24,17:49:54,22.3,44.0
2025-08-24,17:49:55,22.3,43.9
2025-08-24,17:49:56,22.3,43.9
2025-08-24,17:49:57,22.3,43.9
2025-08-24,17:49:58,22.3,43.9
2025-08-24,17:49:59,22.3,44.0
2025-08-24,17:50:00,22.3,44.0
2025-08-24,17:50:01,22.3,44.0
2025-08-24,17:50:02,22.3,44.0
2025-08-24,17:50:03,22.3,43.9
2025-08-24,17:50:04,22.3,43.9
2025-08-24,17:50:05,22.3,44.0
2025-08-24,17:50:06,22.3,44.0
2025-08-24,17:50:07,22.3,44.1
2025-08-24,17:50:08,22.3,44.1
2025-08-24,17:50:09,22.3,44.0
2025-08-24,17:50:10,22.3,44.0
2025-08-24,17:50:11,22.3,44.0
2025-08-24,17:50:12,22.3,44.0
2025-08-24,17:50:13,22.3,44.0
2025-08-24,17:50:14,22.3,44.0
2025-08-24,17:50:15,22.3,44.0
2025-08-24,17:50:16,22.3,44.0
2025-08-24,17:50:17,22.3,44.0
2025-08-24,17:50:18,22.3,44.0
2025-08-24,17:50:19,22.3,44.1
2025-08-24,17:50:20,22.3,44.1
2025-08-24,17:50:21,22.3,44.0
2025-08-24,17:50:22,22.3,44.0
2025-08-24,17:50:23,22.3,44.0
2025-08-24,17:50:24,22.3,44.0
2025-08-24,17:50:25,22.3,44.1
2025-08-24,17:50:26,22.3,44.1
2025-08-24,17:50:27,22.3,44.0
2025-08-24,17:50:28,22.3,44.0
2025-08-24,17:50:29,22.3,44.0
2025-08-24,17:50:30,22.3,44.0
2025-08-24,17:50:31,22.3,44.0
2025-08-24,17:50:32,22.3,44.0
2025-08-24,17:50:33,22.3,44.0
2025-08-24,17:50:34,22.3,44.0
2025-08-24,17:50:35,22.3,44.0
2025-08-24,17:50:36,22.3,44.0
2025-08-24,17:50:37,22.3,44.0
2025-08-24,17:50:38,22.3,44.0
2025-08-24,17:50:39,22.3,43.9
2025-08-24,17:50:40,22.3,43.9
2025-08-24,17:50:41,22.3,43.8
2025-08-24,17:50:42,22.3,43.8
2025-08-24,17:50:43,22.2,43.9
2025-08-24,17:50:44,22.2,43.9
2025-08-24,17:50:45,22.2,43.9
2025-08-24,17:50:46,22.2,43.9
2025-08-24,17:50:47,22.2,44.0
2025-08-24,17:50:48,22.2,44.0
2025-08-24,17:50:49,22.2,43.9
2025-08-24,17:50:50,22.2,43.9
2025-08-24,17:50:51,22.2,43.9
2025-08-24,17:50:52,22.2,43.9
2025-08-24,17:50:53,22.2,43.7
2025-08-24,17:50:54,22.2,43.7
2025-08-24,17:50:55,22.2,43.7
2025-08-24,17:50:56,22.2,43.7
2025-08-24,17:50:57,22.2,43.8
2025-08-24,17:50:58,22.2,43.8
2025-08-24,17:50:59,22.2,43.7
2025-08-24,17:51:00,22.2,43.7
2025-08-24,17:51:01,22.2,43.8
2025-08-24,17:51:02,22.2,43.8
2025-08-24,17:51:03,22.2,43.7
2025-08-24,17:51:04,22.2,43.7
2025-08-24,17:51:05,22.2,43.7
2025-08-24,17:51:06,22.2,43.7
2025-08-24,17:51:07,22.2,43.7
2025-08-24,17:51:08,22.2,43.7
2025-08-24,17:51:09,22.2,43.7
2025-08-24,17:51:10,22.2,43.7
2025-08-24,17:51:11,22.2,43.7
2025-08-24,17:51:12,22.2,43.7
2025-08-24,17:51:13,22.2,43.7
2025-08-24,17:51:14,22.2,43.7
2025-08-24,17:51:15,22.1,43.7
2025-08-24,17:51:16,22.1,43.7
2025-08-24,17:51:17,22.1,43.7
2025-08-24,17:51:18,22.1,43.7
2025-08-24,17:51:19,22.1,43.7
2025-08-24,17:51:20,22.1,43.7
2025-08-24,17:51:21,22.1,43.8
2025-08-24,17:51:22,22.1,43.8
2025-08-24,17:51:23,22.1,43.7
2025-08-24,17:51:24,22.1,43.7
2025-08-24,17:51:25,22.1,43.8
2025-08-24,17:51:26,22.1,43.8
2025-08-24,17:51:27,22.1,43.7
2025-08-24,17:51:28,22.1,43.7
2025-08-24,17:51:29,22.1,43.7
2025-08-24,17:51:30,22.1,43.7
2025-08-24,17:51:31,22.1,43.8
2025-08-24,17:51:32,22.1,43.8
2025-08-24,17:51:33,22.1,43.8
2025-08-24,17:51:34,22.1,43.8
2025-08-24,17:51:35,22.1,43.7
2025-08-24,17:51:36,22.1,43.7
2025-08-24,17:51:37,22.1,43.8
2025-08-24,17:51:38,22.1,43.8
2025-08-24,17:51:39,22.1,43.8
2025-08-24,17:51:40,22.1,43.8
2025-08-24,17:51:41,22.1,43.8
2025-08-24,17:51:42,22.1,43.8
2025-08-24,17:51:43,22.1,43.9
2025-08-24,17:51:44,22.1,43.9
2025-08-24,17:51:45,22.1,43.9
2025-08-24,17:51:46,22.1,43.9
2025-08-24,17:51:47,22.1,43.9
2025-08-24,17:51:48,22.1,43.9
2025-08-24,17:51:49,22.1,43.9
2025-08-24,17:51:50,22.1,43.9
2025-08-24,17:51:51,22.1,43.9
2025-08-24,17:51:52,22.1,43.9
2025-08-24,17:51:53,22.1,43.8
2025-08-24,17:51:54,22.1,43.8
2025-08-24,17:51:55,22.1,43.9
2025-08-24,17:51:56,22.1,43.9
2025-08-24,17:51:57,22.1,43.8
2025-08-24,17:51:58,22.1,43.8
2025-08-24,17:51:59,22.1,43.8
2025-08-24,17:52:00,22.1,43.8
2025-08-24,17:52:01,22.1,43.9
2025-08-24,17:52:02,22.1,43.9
2025-08-24,17:52:03,22.1,43.9
2025-08-24,17:52:04,22.1,43.9
2025-08-24,17:52:05,22.1,44.0
2025-08-24,17:52:06,22.1,44.0
2025-08-24,17:52:07,22.1,44.0
2025-08-24,17:52:08,22.1,44.0
2025-08-24,17:52:09,22.1,43.9
2025-08-24,17:52:10,22.1,43.9
2025-08-24,17:52:11,22.1,43.9
2025-08-24,17:52:12,22.1,43.9
2025-08-24,17:52:13,22.1,43.9
2025-08-24,17:52:14,22.1,43.9
2025-08-24,17:52:15,22.1,44.0
2025-08-24,17:52:16,22.1,44.0
2025-08-24,17:52:17,22.0,43.8
2025-08-24,17:52:18,22.0,43.8
2025-08-24,17:52:19,22.0,43.9
2025-08-24,17:52:20,22.0,43.9
2025-08-24,17:52:21,22.1,43.9
2025-08-24,17:52:22,22.1,43.9
2025-08-24,17:52:23,22.0,43.9
2025-08-24,17:52:24,22.0,43.9
2025-08-24,17:52:25,22.0,43.9
2025-08-24,17:52:26,22.0,43.9
2025-08-24,17:52:27,22.0,43.8
2025-08-24,17:52:28,22.0,43.8
2025-08-24,17:52:29,22.0,43.9
2025-08-24,17:52:30,22.0,43.9
2025-08-24,17:52:31,22.0,43.8
2025-08-24,17:52:32,22.0,43.8
2025-08-24,17:52:33,22.0,43.8
2025-08-24,17:52:34,22.0,43.8
2025-08-24,17:52:35,22.0,43.7
2025-08-24,17:52:37,22.0,43.7
2025-08-24,17:52:38,22.0,43.8
2025-08-24,17:52:39,22.0,43.8
2025-08-24,17:52:40,22.0,43.7
2025-08-24,17:52:41,22.0,43.7
2025-08-24,17:52:42,22.0,43.7
2025-08-24,17:52:43,22.0,43.7
2025-08-24,17:52:44,22.0,43.7
2025-08-24,17:52:45,22.0,43.7
2025-08-24,17:52:46,22.0,43.7
2025-08-24,17:52:47,22.0,43.7
2025-08-24,17:52:48,22.0,43.6
2025-08-24,17:52:49,22.0,43.6
2025-08-24,17:52:50,21.9,43.7
2025-08-24,17:52:51,21.9,43.7
2025-08-24,17:52:52,21.9,43.7
2025-08-24,17:52:53,21.9,43.7
2025-08-24,17:52:54,21.9,43.9
2025-08-24,17:52:55,21.9,43.9
2025-08-24,17:52:56,21.9,43.7
2025-08-24,17:52:57,21.9,43.7
2025-08-24,17:52:58,21.9,43.7
2025-08-24,17:52:59,21.9,43.7
2025-08-24,17:53:00,21.9,43.7
2025-08-24,17:53:01,21.9,43.7
2025-08-24,17:53:02,21.9,43.7
2025-08-24,17:53:03,21.9,43.7
2025-08-24,17:53:04,21.9,43.9
2025-08-24,17:53:05,21.9,43.9
2025-08-24,17:53:06,21.9,43.8
2025-08-24,17:53:07,21.9,43.8
2025-08-24,17:53:08,21.9,43.7
2025-08-24,17:53:09,21.9,43.7
2025-08-24,17:53:10,21.9,43.8
2025-08-24,17:53:11,21.9,43.8
2025-08-24,17:53:12,21.9,43.8
2025-08-24,17:53:13,21.9,43.8
2025-08-24,17:53:14,21.9,43.7
2025-08-24,17:53:15,21.9,43.7
2025-08-24,17:53:16,21.9,43.8
2025-08-24,17:53:17,21.9,43.8
2025-08-24,17:53:18,21.9,43.8
2025-08-24,17:53:19,21.9,43.8
2025-08-24,17:53:20,21.9,43.9
2025-08-24,17:53:21,21.9,43.9
2025-08-24,17:53:22,21.9,43.8
2025-08-24,17:53:23,21.9,43.8
2025-08-24,17:53:24,21.9,43.9
2025-08-24,17:53:25,21.9,43.9
2025-08-24,17:53:26,21.9,43.9
2025-08-24,17:53:27,21.9,43.9
2025-08-24,17:53:28,21.9,43.9
2025-08-24,17:53:29,21.9,43.9
2025-08-24,17:53:30,21.9,43.7
2025-08-24,17:53:31,21.9,43.7
2025-08-24,17:53:32,21.9,43.8
2025-08-24,17:53:33,21.9,43.8
2025-08-24,17:53:34,21.9,43.9
2025-08-24,17:53:35,21.9,43.9
2025-08-24,17:53:36,21.9,43.9
2025-08-24,17:53:37,21.9,43.9
2025-08-24,17:53:38,21.9,43.7
2025-08-24,17:53:39,21.9,43.7
2025-08-24,17:53:40,21.9,43.8
2025-08-24,17:53:41,21.9,43.8
2025-08-24,17:53:42,21.9,43.7
2025-08-24,17:53:43,21.9,43.7
2025-08-24,17:53:44,21.9,43.9
2025-08-24,17:53:45,21.9,43.9
2025-08-24,17:53:46,21.9,43.7
2025-08-24,17:53:47,21.9,43.7
2025-08-24,17:53:48,21.8,43.9
2025-08-24,17:53:49,21.8,43.9
2025-08-24,17:53:50,21.8,43.8
2025-08-24,17:53:51,21.8,43.8
2025-08-24,17:53:52,21.8,43.9
2025-08-24,17:53:53,21.8,43.9
2025-08-24,17:53:54,21.8,43.8
2025-08-24,17:53:55,21.8,43.8
2025-08-24,17:53:56,21.7,43.8
2025-08-24,17:53:57,21.7,43.8
2025-08-24,17:53:58,21.8,43.8
2025-08-24,17:53:59,21.8,43.8
2025-08-24,17:54:00,21.7,43.8
2025-08-24,17:54:01,21.7,43.8
2025-08-24,17:54:02,21.7,43.8
2025-08-24,17:54:03,21.7,43.8
2025-08-24,17:54:04,21.7,43.8
2025-08-24,17:54:05,21.7,43.8
2025-08-24,17:54:06,21.7,43.9
2025-08-24,17:54:07,21.7,43.9
2025-08-24,17:54:08,21.7,43.8
2025-08-24,17:54:09,21.7,43.8
2025-08-24,17:54:10,21.7,44.0
2025-08-24,17:54:11,21.7,44.0
2025-08-24,17:54:12,21.7,43.9
2025-08-24,17:54:13,21.7,43.9
2025-08-24,17:54:14,21.7,43.9
2025-08-24,17:54:15,21.7,43.9
2025-08-24,17:54:16,21.7,44.0
2025-08-24,17:54:17,21.7,44.0
2025-08-24,17:54:18,21.7,44.0
2025-08-24,17:54:19,21.7,44.0
2025-08-24,17:54:20,21.7,43.9
2025-08-24,17:54:21,21.7,43.9
2025-08-24,17:54:22,21.7,44.0
2025-08-24,17:54:23,21.7,44.0
2025-08-24,17:54:24,21.7,43.9
2025-08-24,17:54:25,21.7,43.9
2025-08-24,17:54:26,21.7,44.0
2025-08-24,17:54:27,21.7,44.0
2025-08-24,17:54:28,21.7,43.9
2025-08-24,17:54:29,21.7,43.9
2025-08-24,17:54:30,21.7,44.0
2025-08-24,17:54:31,21.7,44.0
2025-08-24,17:54:32,21.7,44.0
2025-08-24,17:54:33,21.7,44.0
2025-08-24,17:54:34,21.7,44.0
2025-08-24,17:54:35,21.7,44.0
2025-08-24,17:54:36,21.7,44.0
2025-08-24,17:54:37,21.7,44.0
2025-08-24,17:54:38,21.7,44.0
2025-08-24,17:54:39,21.7,44.0
2025-08-24,17:54:40,21.7,43.8
2025-08-24,17:54:41,21.7,43.8
2025-08-24,17:54:42,21.7,44.0
2025-08-24,17:54:43,21.7,44.0
2025-08-24,17:54:44,21.7,44.0
2025-08-24,17:54:45,21.7,44.0
2025-08-24,17:54:46,21.7,44.0
2025-08-24,17:54:47,21.7,44.0
2025-08-24,17:54:48,21.7,44.1
2025-08-24,17:54:49,21.7,44.1
2025-08-24,17:54:50,21.7,44.0
2025-08-24,17:54:51,21.7,44.0
2025-08-24,17:54:52,21.7,44.1
2025-08-24,17:54:53,21.7,44.1
2025-08-24,17:54:54,21.7,44.0
2025-08-24,17:54:55,21.7,44.0
2025-08-24,17:54:56,21.7,44.0
2025-08-24,17:54:57,21.7,44.0
2025-08-24,17:54:58,21.7,44.0
2025-08-24,17:54:59,21.7,44.0
2025-08-24,17:55:00,21.7,44.1
2025-08-24,17:55:01,21.7,44.1
2025-08-24,17:55:02,21.7,44.0
2025-08-24,17:55:03,21.7,44.0
2025-08-24,17:55:04,21.7,44.0
2025-08-24,17:55:05,21.7,44.0
2025-08-24,17:55:06,21.7,44.0
